Source,Folio,Locus,Raw_Text,Clean_Text
ZL3b-n,f106r,"f106r.16,+P0",soin.oin.okain.aiin.arol.ocheedy.lkeeeody.daiin.chedar.okol.otar.chdam,soin oin okain aiin arol ocheedy lkeeeody daiin chedar okol otar chdam
ZL3b-n,f106r,"f106r.17,+P0",yochor.lshedy.qockhey.qokedain.or.aiinchodar<$>,yochor lshedy qockhey qokedain or aiinchodar
ZL3b-n,f106r,"f106r.18,+P0",<%>kshed.dsheol.qokeedy.otol.okeedy.lkeedar.sheopchy.qopchy.qotolchy.qoty.chdy,kshed dsheol qokeedy otol okeedy lkeedar sheopchy qopchy qotolchy qoty chdy
ZL3b-n,f106r,"f106r.19,+P0","otchedy.qokeey.shosaiin.qokaiin.okain.cholkeeey.ltal.olcheey.qotchoraiin,y",otchedy qokeey shosaiin qokaiin okain cholkeeey ltal olcheey qotchoraiin y
ZL3b-n,f106r,"f106r.20,+P0","ytaiin.cheey.qokaiin.shaiin.qokeedy.sail,chedy.cheodal.qochedy.qokaiin",ytaiin cheey qokaiin shaiin qokeedy sail chedy cheodal qochedy qokaiin
ZL3b-n,f106r,"f106r.21,+P0",olkeedy.qokchedy.cheo.lkeedy.chearaiin.okain<$>,olkeedy qokchedy cheo lkeedy chearaiin okain
ZL3b-n,f106r,"f106r.22,+P0","<%>tshodair.olkeees.odain.qokeedy.opchor.aror,pcheeody.daiir,opchedy.opchody",tshodair olkeees odain qokeedy opchor aror pcheeody daiir opchedy opchody
ZL3b-n,f106r,"f106r.23,+P0","ychedy.qckhedy.dair,al.qokedy.shecphy.qokchy.otedy.dar.aror<$>",ychedy qckhedy dair al qokedy shecphy qokchy otedy dar aror
ZL3b-n,f106r,"f106r.24,+P0",<%>podshedy.qokchedy.lkechor.otchodar.cho.lky.chedar.otaiin.chkchedaram,podshedy qokchedy lkechor otchodar cho lky chedar otaiin chkchedaram
ZL3b-n,f106r,"f106r.25,+P0",soraiin.cheeo.lo.lchey.qokaiin.shedy.okain.shear.qokain.chees.ykarain,soraiin cheeo lo lchey qokaiin shedy okain shear qokain chees ykarain
ZL3b-n,f106r,"f106r.26,+P0",ycheeo.lkeey<$>,ycheeo lkeey
ZL3b-n,f106r,"f106r.27,+P0",<%>tcheoky.lkshedy.qokaiin.lky.raiin.chy.rody.chlar.cheeorfor.cheoly,tcheoky lkshedy qokaiin lky raiin chy rody chlar cheeorfor cheoly
ZL3b-n,f106r,"f106r.28,+P0",okaiin.ol.lcho.rcheo.raiin.qokaiin.chey.chokaiin.chear.ar.ol.raralchl,okaiin ol lcho rcheo raiin qokaiin chey chokaiin chear ar ol raralchl
ZL3b-n,f106r,"f106r.29,+P0",saiin.chal.chlal.okal.ykalaiin.okain.qokain.ar.okaiin.char.aiiny,saiin chal chlal okal ykalaiin okain qokain ar okaiin char aiiny
ZL3b-n,f106r,"f106r.30,+P0","ycheeo.lkaiin.cho.ror.sheo,l,kain.shor.sar.aiiry.sheo,al.kairam",ycheeo lkaiin cho ror sheo l kain shor sar aiiry sheo al kairam
ZL3b-n,f106r,"f106r.31,+P0",ysha[r:ir].chkar.aiiiky.ral.cheol.oraiin<$>,yshar chkar aiiiky ral cheol oraiin
ZL3b-n,f106r,"f106r.32,+P0","<%>poral.sho,keeody.qokain.chckhy.olteeedy.qopche[r:s].al.karchy.qotedary",poral sho keeody qokain chckhy olteeedy qopcher al karchy qotedary
ZL3b-n,f106r,"f106r.33,+P0","ycheol.chokaiin.sheody.chody.qokaiin.ar.akair,aiir.okaly<$>",ycheol chokaiin sheody chody qokaiin ar akair aiir okaly
ZL3b-n,f106r,"f106r.34,+P0","<%>tcheorsho.lkshey.lpcheo,ro,lpchey.oporaiin.chpchy.qopcheody.qotarain",tcheorsho lkshey lpcheo ro lpchey oporaiin chpchy qopcheody qotarain
ZL3b-n,f106r,"f106r.35,+P0",okaiin.choky.lkar.chdy.lchedy<$>,okaiin choky lkar chdy lchedy
ZL3b-n,f106r,"f106r.36,+P0","<%>psheodalo.dar.sheodal.qotedy.qotes,aiin.okalal.shdy.otaiin.shedy",psheodalo dar sheodal qotedy qotes aiin okalal shdy otaiin shedy
ZL3b-n,f106r,"f106r.37,+P0","tchodaiin.tcheo,dlchy<$>",tchodaiin tcheo dlchy
ZL3b-n,f106r,"f106r.38,+P0","<%>pshodaiin.opchy.sh,o,teeody.shotchey.yteey.sholfaiin.opchdy.lchdy.dol",pshodaiin opchy sh o teeody shotchey yteey sholfaiin opchdy lchdy dol
ZL3b-n,f106r,"f106r.39,+P0","ycheool.cheeey.ol,aiin.cheody.laiiin.chekol,cheey.okchar.aiin,aloal",ycheool cheeey ol aiin cheody laiiin chekol cheey okchar aiin aloal
ZL3b-n,f106r,"f106r.40,+P0",shaiin.ar.aiin.sheey.lkaiin.sheedy.shedy.qokal.chey.okaiin.chdaldy,shaiin ar aiin sheey lkaiin sheedy shedy qokal chey okaiin chdaldy
ZL3b-n,f106r,"f106r.41,+P0","dair,alsheod.shedy.cholchedy.cheol.shory<$>",dair alsheod shedy cholchedy cheol shory
ZL3b-n,f106r,"f106r.42,+P0","<%>pcheodar.shol,ka[in:ir].ok{e'e}chedy.qoteey.shotchy.qoty,lpaiin.shedy.lar",pcheodar shol kain okchedy qoteey shotchy qoty lpaiin shedy lar
ZL3b-n,f106r,"f106r.43,+P0",daiiral.sheol.daiin.otedy.qokain.okar.cheor.al.taiin.chekal.otaras,daiiral sheol daiin otedy qokain okar cheor al taiin chekal otaras
ZL3b-n,f106r,"f106r.44,+P0","dshedy.qoteey.otaiin.chy.chealol.chlchd,aiin.oty.otair.otaiikam",dshedy qoteey otaiin chy chealol chlchd aiin oty otair otaiikam
ZL3b-n,f106r,"f106r.45,+P0","y,sheedal.okain.okain.otar.kaiin.chdalkair.olkai[?:r].al,keedy.okal",y sheedal okain okain otar kaiin chdalkair al keedy okal
ZL3b-n,f106r,"f106r.46,+P0",sotchdaiin.shodaiin.otedy.qokeedy.qokaiin.ykar.qokain.cheedy.lol,sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol
ZL3b-n,f106r,"f106r.47,+P0","ycheoar.okain.qokain.char,oky.cheokam<$>",ycheoar okain qokain char oky cheokam
ZL3b-n,f106v,"f106v.1,@P0",<%>fsheda.looin.opaiiral.oteodaiin.chopchy.otair.kar.alalor.aiin.aly.kar,fsheda looin opaiiral oteodaiin chopchy otair kar alalor aiin aly kar
ZL3b-n,f106v,"f106v.2,+P0","daiin.al.sheeodar.y,chtain.char,otar.qokar.o[t:k]ar.shed.sheo,keorain,amchy",daiin al sheeodar y chtain char otar qokar otar shed sheo keorain amchy
ZL3b-n,f106v,"f106v.3,+P0","yshedaiin.shckhy.cheokchy.sar.al.cho,lchedy.ytain.otar.al.chdy.daly,lody",yshedaiin shckhy cheokchy sar al cho lchedy ytain otar al chdy daly lody
ZL3b-n,f106v,"f106v.4,+P0","ycheoto.lsheo,aiin.chcthy.okain.chdal.chdam.charam<$>",ycheoto lsheo aiin chcthy okain chdal chdam charam
ZL3b-n,f106v,"f106v.5,+P0","<%>tshoar.oeey.qokain.shypchedy.opched.qopchedy.otaiin.chepar,aiin,octhy.dair.ry",tshoar oeey qokain shypchedy opched qopchedy otaiin chepar aiin octhy dair ry
ZL3b-n,f106v,"f106v.6,+P0",daiin.shody.kchedy.sheody.olkaiin.shkar.chody.talshdy.qokain.kararo,daiin shody kchedy sheody olkaiin shkar chody talshdy qokain kararo
ZL3b-n,f106v,"f106v.7,+P0","soy,she[a:o]lsho.dy.chain.shol.kain.shokaiin.qotaiin.chodar.ail,dal,dar.loror",soy shealsho dy chain shol kain shokaiin qotaiin chodar ail dal dar loror
ZL3b-n,f106v,"f106v.8,+P0","oraiin.cheo,rol.aiin.otaiin<$>",oraiin cheo rol aiin otaiin
ZL3b-n,f106v,"f106v.9,+P0","<%>tshodaiin.sholkair.orainkar,aiin.shtchy.qopchdy.qopchy.lolkair.shear,am",tshodaiin sholkair orainkar aiin shtchy qopchdy qopchy lolkair shear am
ZL3b-n,f106v,"f106v.10,+P0",ysheody.cheol.oteey.qodaiin.ytain.ychdy.oltydy<$>,ysheody cheol oteey qodaiin ytain ychdy oltydy
ZL3b-n,f106v,"f106v.11,+P0","<%>tchdys,arshedy.oteeody,kshedy.qotchdy.qotar.shedy.qotedy.opchy.kaiin,sham",tchdys arshedy oteeody kshedy qotchdy qotar shedy qotedy opchy kaiin sham
ZL3b-n,f106v,"f106v.12,+P0",ycheey.qoeeda.chodain.otalchdy.qokaiin.chokaiin.chody.qokal.otal.otam,ycheey qoeeda chodain otalchdy qokaiin chokaiin chody qokal otal otam
ZL3b-n,f106v,"f106v.13,+P0",olkeealkchedy.qoeeey.ral.ches.al.ytar.shsy.lchey.ykaiin.shy.lkam,olkeealkchedy qoeeey ral ches al ytar shsy lchey ykaiin shy lkam
ZL3b-n,f106v,"f106v.14,+P0",schedy.raiin.char.arshey.chedy.aiiin.alkam<$>,schedy raiin char arshey chedy aiiin alkam
ZL3b-n,f106v,"f106v.15,+P0",<%>kcheo[a:y]kar.shedy.qofchdy.otshedy.qokchdy.qotshdy.qokchdy.kair.alody,kcheoakar shedy qofchdy otshedy qokchdy qotshdy qokchdy kair alody
ZL3b-n,f106v,"f106v.16,+P0",sarar.okear.aiin.chotal.shody.qotchdy.qotar.shedy.chodal.chedy.qotam,sarar okear aiin chotal shody qotchdy qotar shedy chodal chedy qotam
ZL3b-n,f106v,"f106v.17,+P0",salar.she[o:a]dar.okain.qodaiin.chodal<$>,salar sheodar okain qodaiin chodal
ZL3b-n,f106v,"f106v.18,+P0",<%>pshodalos.qokshdy.qokshy.opchdy.qokshd.ar.shdar.oeedy.qotaly.dairy,pshodalos qokshdy qokshy opchdy qokshd ar shdar oeedy qotaly dairy
ZL3b-n,f106v,"f106v.19,+P0","darshy.otaiin.otal.chedy.r,ain.olaiin.otaiin.sain<$>",darshy otaiin otal chedy r ain olaiin otaiin sain
ZL3b-n,f106v,"f106v.20,+P0",<%>polchs.lkaiir.shokar.choefy.shor.qokor.sheeo.kol{ch'}es.okcharain,polchs lkaiir shokar choefy shor qokor sheeo koles okcharain
ZL3b-n,f106v,"f106v.21,+P0","ycheo,lkaiin.cheo,lchdaiin.osaiin.okal.sheedy.qokchedy<$>",ycheo lkaiin cheo lchdaiin osaiin okal sheedy qokchedy
ZL3b-n,f106v,"f106v.22,+P0",<%>tshod.qokchy.qokaiin.okshy.qokar.shedy.shey.qopshedy.shdykairylam,tshod qokchy qokaiin okshy qokar shedy shey qopshedy shdykairylam
ZL3b-n,f106v,"f106v.23,+P0","ol,kalol.shar.chor.okal.chdy.chol.chedy.qotaiin.or,aiin.okeedy.qokain",ol kalol shar chor okal chdy chol chedy qotaiin or aiin okeedy qokain
ZL3b-n,f106v,"f106v.24,+P0",soraiin.solshedy.qokchdy.qokol.chdaiin.chdal.air.odl.charain.oka{ifh}y,soraiin solshedy qokchdy qokol chdaiin chdal air odl charain okaifhy
ZL3b-n,f106v,"f106v.25,+P0",sar.sheol.chol.shar.chol.okarol<$>,sar sheol chol shar chol okarol
ZL3b-n,f106v,"f106v.26,+P0",<%>tar.air.kshdain.okal.chdy.lchedy.kshar.chopchy.otches.aral.opchdy,tar air kshdain okal chdy lchedy kshar chopchy otches aral opchdy
ZL3b-n,f106v,"f106v.27,+P0",olcheo.odaiin.sheotal.shoor.qokeey.oarar<$>,olcheo odaiin sheotal shoor qokeey oarar
ZL3b-n,f106v,"f106v.28,+P0",<%>psheody.olkeedy.qokor.sheos.choty.qotaiin.oteody.otaiin.qokar.otydy,psheody olkeedy qokor sheos choty qotaiin oteody otaiin qokar otydy
ZL3b-n,f106v,"f106v.29,+P0",ycheey.olchey.chedy.qotaiin.cheos.otaiin.otain.chotar.olos.aiin.cheog,ycheey olchey chedy qotaiin cheos otaiin otain chotar olos aiin cheog
ZL3b-n,f106v,"f106v.30,+P0","otaiin.okochey.qody.oeesysarx,[o:y]keey.oteedy.ksheody.qokeedy.qotokody",otaiin okochey qody oeesysarx okeey oteedy ksheody qokeedy qotokody
ZL3b-n,f106v,"f106v.31,+P0",sheeyko.shody.chosaiin.olcham<$>,sheeyko shody chosaiin olcham
ZL3b-n,f106v,"f106v.32,+P0",<%>polos.shdair.sheky.keedy.qoeedy.qofchedy.sair.al.pchedy.ypodaiin.saram,polos shdair sheky keedy qoeedy qofchedy sair al pchedy ypodaiin saram
ZL3b-n,f106v,"f106v.33,+P0","choaiin.ody.qotar.chey.ol,aiin.chey,dychy<$>",choaiin ody qotar chey ol aiin chey dychy
ZL3b-n,f106v,"f106v.34,+P0","<%>pchodaiin.kcheeor,al.ky.shcthy.otos.ar.odal.pcheody.qotaiin.otor.alodam",pchodaiin kcheeor al ky shcthy otos ar odal pcheody qotaiin otor alodam
ZL3b-n,f106v,"f106v.35,+P0","shody.shockhy.qokeey.qokcho,l,kchedy.shdy.kchedy.chedy.qockhey.okaiin,al",shody shockhy qokeey qokcho l kchedy shdy kchedy chedy qockhey okaiin al
ZL3b-n,f106v,"f106v.36,+P0",sol.sheedy.qokaiin.cholkaiin<$>,sol sheedy qokaiin cholkaiin
ZL3b-n,f106v,"f106v.37,+P0","<%>pyoaly.cheo,aiir.al.kcheodar.qodaiin.shcphoor.shedy.otedar.opol.fchedy.odr",pyoaly cheo aiir al kcheodar qodaiin shcphoor shedy otedar opol fchedy odr
ZL3b-n,f106v,"f106v.38,+P0",okcheody.qokeey.otchey.qokeey.qokeedal.qotchkeey.qol.rody.raiin.oty,okcheody qokeey otchey qokeey qokeedal qotchkeey qol rody raiin oty
ZL3b-n,f106v,"f106v.39,+P0","qokaiin.chey,kar.oteol<$>",qokaiin chey kar oteol
ZL3b-n,f106v,"f106v.40,+P0",<%>ko.sheody.qody.ches.aiin.dair.air.opchedy.pchdy.kolchedy.tcheodar.podkor,ko sheody qody ches aiin dair air opchedy pchdy kolchedy tcheodar podkor
ZL3b-n,f106v,"f106v.41,+P0",otedy.qoar.cheey.kaiin.qokeeody.okaiin.oteey.qoteedy.choty<$>,otedy qoar cheey kaiin qokeeody okaiin oteey qoteedy choty
ZL3b-n,f106v,"f106v.42,+P0","<%>py,chal.shedy.qoteedy.cheyky.okedaiin.otedy.odaiin.chdy.chy.keedy.lkey",py chal shedy qoteedy cheyky okedaiin otedy odaiin chdy chy keedy lkey
ZL3b-n,f106v,"f106v.43,+P0","chedy.okeey.qokeedy.okeey.sheey.qokaiin.al,al,kalos.chedy.dkaiin.chcthy",chedy okeey qokeedy okeey sheey qokaiin al al kalos chedy dkaiin chcthy
ZL3b-n,f106v,"f106v.44,+P0",cthey.chey.okal.chey.keeyrain.okeeo.otaiin.chedar.oteedy.otol.oty,cthey chey okal chey keeyrain okeeo otaiin chedar oteedy otol oty
ZL3b-n,f106v,"f106v.45,+P0",ysair.okeey.cheodain.chey.tchar.oqotaiin.oty.rasal.oteey.sar.aildy,ysair okeey cheodain chey tchar oqotaiin oty rasal oteey sar aildy
ZL3b-n,f106v,"f106v.46,+P0","ytar,okain.cheokaiin.chedy.okeeey.chkaiin.ol.oky.raiin.cheoar.chos",ytar okain cheokaiin chedy okeeey chkaiin ol oky raiin cheoar chos
ZL3b-n,f106v,"f106v.47,+P0",dcheoaiin.shky<$>,dcheoaiin shky
ZL3b-n,f107r,"f107r.1,@P0",<%>pchdlar.sheolor.ykeeol.qokchy.otor.okeesodar.tarair.oteey.otaiin.ytar,pchdlar sheolor ykeeol qokchy otor okeesodar tarair oteey otaiin ytar
ZL3b-n,f107r,"f107r.2,+P0",dchey.qoteos.aiin.shedy.oteed.qor.aiin.cheockhy.olkeey.qotain.chey.qeeey.lor,dchey qoteos aiin shedy oteed qor aiin cheockhy olkeey qotain chey qeeey lor
ZL3b-n,f107r,"f107r.3,+P0",olcheey.cheos.qokeeey.ycheedy.qotain.ykain.okeey.raiin<$>,olcheey cheos qokeeey ycheedy qotain ykain okeey raiin
ZL3b-n,f107r,"f107r.4,+P0","<%>teeody.chedain.qoteey.qokar.deeoltedy.otar,ain.chady.otokcho.qoked.okchedy",teeody chedain qoteey qokar deeoltedy otar ain chady otokcho qoked okchedy
ZL3b-n,f107r,"f107r.5,+P0",olkchedy.tedy.oteeey.okchedy.qokeed.qokear.chedy.chokchedy.qokain.ar,olkchedy tedy oteeey okchedy qokeed qokear chedy chokchedy qokain ar
ZL3b-n,f107r,"f107r.6,+P0",okcheey.qokeedy.chotchedy.daiinar.oteey.lteey.chedaiin.ok[che:eee]y.otaiin.am,okcheey qokeedy chotchedy daiinar oteey lteey chedaiin okchey otaiin am
ZL3b-n,f107r,"f107r.7,+P0",ytaiin.cheotchey.okaiin.chckhy.okeedy.otcheey<$>,ytaiin cheotchey okaiin chckhy okeedy otcheey
ZL3b-n,f107r,"f107r.8,+P0","<%>torshor.sheeey.oteeol.qokeey.qokedy.lkaiin.qokaiin.qokar,al.okiroley",torshor sheeey oteeol qokeey qokedy lkaiin qokaiin qokar al okiroley
ZL3b-n,f107r,"f107r.9,+P0","okaiin.sheey.tcheol,kain.okeey.chedy.okeedy.chdykchedy.chey,kain,an",okaiin sheey tcheol kain okeey chedy okeedy chdykchedy chey kain an
ZL3b-n,f107r,"f107r.10,+P0","yteedy.qokeedy.okeol.lchedy.qokal.lor.sheal.cheedaiin.chey.sair.alo,m",yteedy qokeedy okeol lchedy qokal lor sheal cheedaiin chey sair alo m
ZL3b-n,f107r,"f107r.11,+P0","cheeo.cheeol.qokaiin.ytain.y.keeol,l.oraiin.okaiin.okar.okaiin.otaram",cheeo cheeol qokaiin ytain y keeol l oraiin okaiin okar okaiin otaram
ZL3b-n,f107r,"f107r.12,+P0","y,chol.chol.loraiir.aiinal<$>",y chol chol loraiir aiinal
ZL3b-n,f107r,"f107r.13,+P0","<%>polchls,aiin.sheky.qokaiin.opchal.shedy.pshedaiin.otodal.shedy.otaral",polchls aiin sheky qokaiin opchal shedy pshedaiin otodal shedy otaral
ZL3b-n,f107r,"f107r.14,+P0","cthedy.lshedy.cheolchear.or,alam.chtaiin.otarain.chey.qokaiin.otain",cthedy lshedy cheolchear or alam chtaiin otarain chey qokaiin otain
ZL3b-n,f107r,"f107r.15,+P0",ychol.oiin.chey.qockhal.{ch'}al.otaraiin.sheky.okeeey.raiin.airal,ychol oiin chey qockhal al otaraiin sheky okeeey raiin airal
ZL3b-n,f107r,"f107r.16,+P0",tolshoror.olkeedy.qotaiin.otalar.opcheol.qeeoy.shey.kair.otaiinam,tolshoror olkeedy qotaiin otalar opcheol qeeoy shey kair otaiinam
ZL3b-n,f107r,"f107r.17,+P0",sair.chey.losaiin.chey<$>,sair chey losaiin chey
ZL3b-n,f107r,"f107r.18,+P0","<%>poalosy.shey.tar,a{iph}y.f,arsheey.fol.rolchy.sheey.opolkaiin.ypaiinal",poalosy shey tar aiphy f arsheey fol rolchy sheey opolkaiin ypaiinal
ZL3b-n,f107r,"f107r.19,+P0","oaiin.ol.rar.sheey.ylar,aiin.cholal.dy.cheeody.okeeey.cheodaiin.aldy",oaiin ol rar sheey ylar aiin cholal dy cheeody okeeey cheodaiin aldy
ZL3b-n,f107r,"f107r.20,+P0",tcheol.kcheedy<$>,tcheol kcheedy
ZL3b-n,f107r,"f107r.21,+P0","<%>taror.olal.okain.okaiin.qotal,shaiin.qokeol.lkaiin.okeeo.lkaiin,aiin",taror olal okain okaiin qotal shaiin qokeol lkaiin okeeo lkaiin aiin
ZL3b-n,f107r,"f107r.22,+P0",yksheol.okaiiin.sho{ikh}y.daiin.qotalal.lshedy.qokal.r.aiiin.okair.lldy,yksheol okaiiin shoikhy daiin qotalal lshedy qokal r aiiin okair lldy
ZL3b-n,f107r,"f107r.23,+P0",chodaiin.shar.chodaiin<$>,chodaiin shar chodaiin
ZL3b-n,f107r,"f107r.24,+P0","<%>pal,alchky.okil,cheol,kair.lkain.qokeeo,kair.dar,aiinpchod,lkaiiin.olfy",pal alchky okil cheol kair lkain qokeeo kair dar aiinpchod lkaiiin olfy
ZL3b-n,f107r,"f107r.25,+P0",ycheain.chal.kal.chedy.qokaiin.chody.qokchdy.qokal.char.chdalal.om,ycheain chal kal chedy qokaiin chody qokchdy qokal char chdalal om
ZL3b-n,f107r,"f107r.26,+P0","ol,cheor.shey.cheey.olcheol.kaiin.otair.okal.cheody<$>",ol cheor shey cheey olcheol kaiin otair okal cheody
ZL3b-n,f107r,"f107r.27,+P0",<%>pydar.aiiro[d:?].qokiir.otiir.ofchedy.qofchedy.qofchol.chkaiin.chpaiin.orol,pydar aiirod qokiir otiir ofchedy qofchedy qofchol chkaiin chpaiin orol
ZL3b-n,f107r,"f107r.28,+P0",kar.aiin.chl.cholor.sheees.aiin.cheey.otchy.lkaiin.ykaiin.ykalkal,kar aiin chl cholor sheees aiin cheey otchy lkaiin ykaiin ykalkal
ZL3b-n,f107r,"f107r.29,+P0",olkeeolkeeo.ar.shol<$>,olkeeolkeeo ar shol
ZL3b-n,f107r,"f107r.30,+P0",<%>pair.aii{ikh}eedy.shalkaiin.kairy.okaral.qokaiin.opaichy.opal.rary.ky,pair aiiikheedy shalkaiin kairy okaral qokaiin opaichy opal rary ky
ZL3b-n,f107r,"f107r.31,+P0","daiin.sheol.chdy.okaiin.sheykal.shy.kl.al.kal.chdy.r,aiin.chain.yols",daiin sheol chdy okaiin sheykal shy kl al kal chdy r aiin chain yols
ZL3b-n,f107r,"f107r.32,+P0","salxar,shy.qokaiin.okal.qockhedy.okr.aiin.otar.qocthy.rolky",salxar shy qokaiin okal qockhedy okr aiin otar qocthy rolky
ZL3b-n,f107r,"f107r.33,+P0",yaiin.chekain.cheo.kaiin.chey.qol.kaiiin.chky.lcheel.lkar.okal<$>,yaiin chekain cheo kaiin chey qol kaiiin chky lcheel lkar okal
ZL3b-n,f107r,"f107r.34,+P0","<%>pairar.al.oro,lkeey.qotal.cheotain.dar.okaiin.otaiin.otar.opaim",pairar al oro lkeey qotal cheotain dar okaiin otaiin otar opaim
ZL3b-n,f107r,"f107r.35,+P0",daiin.shl.lkeeol.lchedy.qokor.lkaiin.chedy.qotaiin.al.ol.kaldaim,daiin shl lkeeol lchedy qokor lkaiin chedy qotaiin al ol kaldaim
ZL3b-n,f107r,"f107r.36,+P0",dar.alchor.kcheo.rkeey.chaiin.al.dal.qokchey.qokl.chey.lkaiin.lkar,dar alchor kcheo rkeey chaiin al dal qokchey qokl chey lkaiin lkar
ZL3b-n,f107r,"f107r.37,+P0","ychklkaiin.chckhy.cho,l,olkain<$>",ychklkaiin chckhy cho l olkain
ZL3b-n,f107r,"f107r.38,+P0","<%>poaral,orar.ofchey.qoteedy.qotaiin.opchedy.qokchey.otlchdain.aly",poaral orar ofchey qoteedy qotaiin opchedy qokchey otlchdain aly
ZL3b-n,f107r,"f107r.39,+P0",tair.cheol.cheol.kchekain.cheear.[o:a]l.oiin.cho.lkain.al.oeedy.chey,tair cheol cheol kchekain cheear ol oiin cho lkain al oeedy chey
ZL3b-n,f107r,"f107r.40,+P0",lolkaiin.chey.qokaiin.chal.aiin.okaiin.olkar.otair.okal.okal,lolkaiin chey qokaiin chal aiin okaiin olkar otair okal okal
ZL3b-n,f107r,"f107r.41,+P0",qokaiin.ar.ockhey.qokal.otal.otam<$>,qokaiin ar ockhey qokal otal otam
ZL3b-n,f107r,"f107r.42,+P0",<%>pcholky.sokeey.aiin.oteey.ykchey.paichy.okeey.tain.ar.arodl.kairam,pcholky sokeey aiin oteey ykchey paichy okeey tain ar arodl kairam
ZL3b-n,f107r,"f107r.43,+P0",okeear.a{ith}y.daiin.sheody.ykchedy.chykaiin.otal.taiin.chotaiir.aram,okeear aithy daiin sheody ykchedy chykaiin otal taiin chotaiir aram
ZL3b-n,f107r,"f107r.44,+P0",ycheodain.okeey.qokeeody.qokaiin<$>,ycheodain okeey qokeeody qokaiin
ZL3b-n,f107r,"f107r.45,+P0","<%>podky.chedy.qockhy.qokeedy.qokokil.y.chees.opal,kaiin.otaiin.otaram",podky chedy qockhy qokeedy qokokil y chees opal kaiin otaiin otaram
ZL3b-n,f107r,"f107r.46,+P0","sar.cheey.qodaiin.qokaiin.ol.cheor,aiin.otal,taiin.qokaiin.otal.alkal",sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal
ZL3b-n,f107r,"f107r.47,+P0",okain.cheey.lol.loeey.[o:a]iinal<$>,okain cheey lol loeey oiinal
ZL3b-n,f107r,"f107r.48,+P0",<%>fairal.chkal.lky.otain.ar.kalkal.qotain.oty.lky.otaiin.ytaiin.om,fairal chkal lky otain ar kalkal qotain oty lky otaiin ytaiin om
ZL3b-n,f107r,"f107r.49,+P0",o.alain.a{ikh}y.chkain.okair.chtl.lkaiin.okair.chtl.ra{ith}ty,o alain aikhy chkain okair chtl lkaiin okair chtl raithty
ZL3b-n,f107r,"f107r.50,+P0","chain.al.lkeey.chol.taidy.qotaiin.y,taiin.lkl.lfchal.pchdy,pal.tar",chain al lkeey chol taidy qotaiin y taiin lkl lfchal pchdy pal tar
ZL3b-n,f107r,"f107r.51,+P0","sar.ain.chol.ol,cheey.otal.otal,ol.otchy.qoky.otaily<$>",sar ain chol ol cheey otal otal ol otchy qoky otaily
ZL3b-n,f107v,"f107v.1,@P0","<%>kaisar.olkeeey.otalkchy.lkaiin.ot[o:e]dy.qokair.lkal.chey.chody.otal,cheey",kaisar olkeeey otalkchy lkaiin otody qokair lkal chey chody otal cheey
ZL3b-n,f107v,"f107v.2,+P0","daiin.dckhy.ol,daiin.chkal.qokedy.otal.chedy.oteos.aiin.otar.alkain.ol",daiin dckhy ol daiin chkal qokedy otal chedy oteos aiin otar alkain ol
ZL3b-n,f107v,"f107v.3,+P0","sain.ain.aiiin.qokaiin.shol.kal.qokar,al.ochedy.lkaiin.otal.olkiir.alody",sain ain aiiin qokaiin shol kal qokar al ochedy lkaiin otal olkiir alody
ZL3b-n,f107v,"f107v.4,+P0",dain.cheky.okechy.qokain.shocthy.otaiin.alkaiin<$>,dain cheky okechy qokain shocthy otaiin alkaiin
ZL3b-n,f107v,"f107v.5,+P0","<%>tol,sheockhedy.qotol.chdor.otechdy.teol.tedaiin.opchedy.qopchdy.ytar.aiiil",tol sheockhedy qotol chdor otechdy teol tedaiin opchedy qopchdy ytar aiiil
ZL3b-n,f107v,"f107v.6,+P0",paiin.okaiin.qokaiy.olkeedy.qokeey.qotaiin.oky.lkal.otaiin.aiin.qokaldy,paiin okaiin qokaiy olkeedy qokeey qotaiin oky lkal otaiin aiin qokaldy
ZL3b-n,f107v,"f107v.7,+P0",taiin.cheockhy.chain.qokain<$>,taiin cheockhy chain qokain
ZL3b-n,f107v,"f107v.8,+P0",<%>polcheolkain.qokair.okeol.qokol.qokaiin.opcheol.qotedy.ltedy.otedam,polcheolkain qokair okeol qokol qokaiin opcheol qotedy ltedy otedam
ZL3b-n,f107v,"f107v.9,+P0","saiin.shey,kedy.qokain.qokedy.qokaiin.y,lkaiin.qoky.lkal,tar,aty",saiin shey kedy qokain qokedy qokaiin y lkaiin qoky lkal tar aty
ZL3b-n,f107v,"f107v.10,+P0",shodaiin.shey.qokair.qokaiin.chokedy.tain.shedy<$>,shodaiin shey qokair qokaiin chokedy tain shedy
ZL3b-n,f107v,"f107v.11,+P0",<%>tshedy.okal.shedy.qokchey.chky.qokeey.qotaiin.otol.qoteedy.qopchcfhy,tshedy okal shedy qokchey chky qokeey qotaiin otol qoteedy qopchcfhy
ZL3b-n,f107v,"f107v.12,+P0","qokeey.lcheol.chol,kaiin.olkal.shedy.qokaly.odar.choty.qokaiin.otam",qokeey lcheol chol kaiin olkal shedy qokaly odar choty qokaiin otam
