Source,Folio,Locus,Raw_Text,Clean_Text
IT2a-n,f112v,"f112v.41,+P0",ykeedain.checkhey.oain.chol<$>,ykeedain checkhey oain chol
IT2a-n,f112v,"f112v.42,+P0",<%>poly.keedain.she.kchdy.chotshe.otechy.qokchdy.otaray.shain.qokedy,poly keedain she kchdy chotshe otechy qokchdy otaray shain qokedy
IT2a-n,f112v,"f112v.43,+P0",ooeeor.oeeal.olkeol.ol.chol.chl.alchedy.ykeedy.chtal.kar.opchy.famom,ooeeor oeeal olkeol ol chol chl alchedy ykeedy chtal kar opchy famom
IT2a-n,f112v,"f112v.44,+P0",qokchal.qokey.qaiin.otol.teol.okal.otedar.opalchdy.alpchdy,qokchal qokey qaiin otol teol okal otedar opalchdy alpchdy
IT2a-n,f112v,"f112v.45,+P0",ycheey.chokeey.okar.al.tchedy.oteol.chcthy.alaiin.char.al.kamdam,ycheey chokeey okar al tchedy oteol chcthy alaiin char al kamdam
IT2a-n,f112v,"f112v.46,+P0",ykeey.lor.chaiin.cheky.chokain.charam.chey.kain.chdal.okaiin.daldy,ykeey lor chaiin cheky chokain charam chey kain chdal okaiin daldy
IT2a-n,f112v,"f112v.47,+P0",eotar.aim.oar.al.alor.aiiin.olkaiin.oty.ary<$>,eotar aim oar al alor aiiin olkaiin oty ary
IT2a-n,f113r,"f113r.1,@P0",<%>pchesfchy.ypcheedy.fchdy.chetar.qopchedaiin.oteey.oty.lkchy.chodain.alar.chedy,pchesfchy ypcheedy fchdy chetar qopchedaiin oteey oty lkchy chodain alar chedy
IT2a-n,f113r,"f113r.2,+P0",dar.okeedy.oteeody.qokedy.otchechy.okeorl.al.keeos.ched.al.ar.chckhhy.ykol.air.ol,dar okeedy oteeody qokedy otchechy okeorl al keeos ched al ar chckhhy ykol air ol
IT2a-n,f113r,"f113r.3,+P0",shchs.oal.chs.aiin.oteeosy<$>,shchs oal chs aiin oteeosy
IT2a-n,f113r,"f113r.4,+P0",<%>kcheeos.olkeedy.shoaiin.cheeody.qokchedy.chckhody.qokedy.qotaly.lkar.ar.alog,kcheeos olkeedy shoaiin cheeody qokchedy chckhody qokedy qotaly lkar ar alog
IT2a-n,f113r,"f113r.5,+P0",ycheeckhy.osaiin.cheoar.qokaiin.chekal.otar.shosaiin.chckhy.chdo.okol.chedy.chedy,ycheeckhy osaiin cheoar qokaiin chekal otar shosaiin chckhy chdo okol chedy chedy
IT2a-n,f113r,"f113r.6,+P0",sor.cheo.cheey.oteeos.aiin.otain.otal.ches.aiin.alchl.sheey.kchol.okeeo.l.kaiin.ol,sor cheo cheey oteeos aiin otain otal ches aiin alchl sheey kchol okeeo l kaiin ol
IT2a-n,f113r,"f113r.7,+P0",chos.sheey.qokchey.sokal.okeey.char.laiin.olkain<$>,chos sheey qokchey sokal okeey char laiin olkain
IT2a-n,f113r,"f113r.8,+P0",<%>pchosos.cheoar.keeol.qokeey.lkchey.qokar.chos.shey.qopchy.rchsy.chykeor.otal,pchosos cheoar keeol qokeey lkchey qokar chos shey qopchy rchsy chykeor otal
IT2a-n,f113r,"f113r.9,+P0",dchos.aiin.oteey.qokaiin.cho.okaiin.cheo.daiin.chky.le.chody.chotaiin<$>,dchos aiin oteey qokaiin cho okaiin cheo daiin chky le chody chotaiin
IT2a-n,f113r,"f113r.10,+P0",<%>pcheody.qokeody.cheoar.chy.kcheeor.ety.sheody.sheodaiin.qoteoor.otom.otchedy.qoty,pcheody qokeody cheoar chy kcheeor ety sheody sheodaiin qoteoor otom otchedy qoty
IT2a-n,f113r,"f113r.11,+P0",daiin.cholchey.okecheey.chokeol.sheo.qoaiin.shoo.keeeol.keody.chor.chor.kal.liiram,daiin cholchey okecheey chokeol sheo qoaiin shoo keeeol keody chor chor kal liiram
IT2a-n,f113r,"f113r.12,+P0",yshoain.qoeey.qoaiin.shol.lkeeoar.chodaiin.otam.chosaiin<$>,yshoain qoeey qoaiin shol lkeeoar chodaiin otam chosaiin
IT2a-n,f113r,"f113r.13,+P0",<%>folchor.cheody.qotedy.lkeches.lkeeol.lkcheol.lkchedy.kotchy.lpchedy.qopchedy.ro,folchor cheody qotedy lkeches lkeeol lkcheol lkchedy kotchy lpchedy qopchedy ro
IT2a-n,f113r,"f113r.14,+P0",ycheo.lkcheo.lchol.oiiin.qoksheoy.qokcheody.lcheo.l.kchedy.chokchy.okchdar.al,ycheo lkcheo lchol oiiin qoksheoy qokcheody lcheo l kchedy chokchy okchdar al
IT2a-n,f113r,"f113r.15,+P0",chol.chr.s.aiin.chaiiin<$>,chol chr s aiin chaiiin
IT2a-n,f113r,"f113r.16,+P0",<%>pcheoor.olkeedy.qokeedy.shdy.qofchedy.chcfhor.chedy.qokeeol.por.aiin.chepchar,pcheoor olkeedy qokeedy shdy qofchedy chcfhor chedy qokeeol por aiin chepchar
IT2a-n,f113r,"f113r.17,+P0",dor.shar.shol.qokeey.qokchol.chedaiin.qoky.chokain.chotar.chokar.char.alom,dor shar shol qokeey qokchol chedaiin qoky chokain chotar chokar char alom
IT2a-n,f113r,"f113r.18,+P0",ycheod.cheoaiin.chal.olkaiin.chkaiin.cheeey.lkeeo.aiiin.okeedy.qokcheey.rchedy,ycheod cheoaiin chal olkaiin chkaiin cheeey lkeeo aiiin okeedy qokcheey rchedy
IT2a-n,f113r,"f113r.19,+P0",yhal.cheeo.rlaiin.chckhey.cheol<$>,yhal cheeo rlaiin chckhey cheol
IT2a-n,f113r,"f113r.20,+P0",<%>kshoraiin.qokeeo.ar.shoteol.lklcheol.qokar.chdain.cphoithy.chor.aiin.ckhydy,kshoraiin qokeeo ar shoteol lklcheol qokar chdain cphoithy chor aiin ckhydy
IT2a-n,f113r,"f113r.21,+P0",oiin.shol.shedair.otchdy.shokchy.shaiiin.shckhey.lohor.air.okeody<$>,oiin shol shedair otchdy shokchy shaiiin shckhey lohor air okeody
IT2a-n,f113r,"f113r.22,+P0",<%>tchoar.sheeodaiin.chkaiin.otchod.okchedy.qokaiin.chokain.sheor.qokchy.qopam,tchoar sheeodaiin chkaiin otchod okchedy qokaiin chokain sheor qokchy qopam
IT2a-n,f113r,"f113r.23,+P0",ykeoeshy.qokaiin.chol.kiin.chckhey.lkchey.qokal.chocthy.lkchor.lkchedy.lkaiin,ykeoeshy qokaiin chol kiin chckhey lkchey qokal chocthy lkchor lkchedy lkaiin
IT2a-n,f113r,"f113r.24,+P0",dair.chor.chopchey.araiin.or.sal.arody<$>,dair chor chopchey araiin or sal arody
IT2a-n,f113r,"f113r.25,+P0",<%>pchodair.shotedy.qopchody.chfchol.kchdaiin.chpchshdy.rair.shedy.qokchey.sairy,pchodair shotedy qopchody chfchol kchdaiin chpchshdy rair shedy qokchey sairy
IT2a-n,f113r,"f113r.26,+P0",tol.cheshy.lkchedy.lchod.chal.char.lkeeody.oteeo.loaiin.okeedy<$>,tol cheshy lkchedy lchod chal char lkeeody oteeo loaiin okeedy
IT2a-n,f113r,"f113r.27,+P0",<%>tchol.chol.lsheol.shor.kcheey.yraiin.sheol.tcheody.tchey.sheoky.lpchedy.qokam,tchol chol lsheol shor kcheey yraiin sheol tcheody tchey sheoky lpchedy qokam
IT2a-n,f113r,"f113r.28,+P0",sar.al.chal.os.akchy.daiin.cheeeo.rain.otiiin.chol.lcholkaiin.cheokedy.lodar,sar al chal os akchy daiin cheeeo rain otiiin chol lcholkaiin cheokedy lodar
IT2a-n,f113r,"f113r.29,+P0",ysheeoaiin.alkeeol.chtchol.kcheody.lkchedy.okaiin.chal.taiin.oteedy<$>,ysheeoaiin alkeeol chtchol kcheody lkchedy okaiin chal taiin oteedy
IT2a-n,f113r,"f113r.30,+P0",<%>folchear.oteol.lshedy.lkshedy.sheeeky.otar.qchar.tar.shkchedy.qokchd.opy,folchear oteol lshedy lkshedy sheeeky otar qchar tar shkchedy qokchd opy
IT2a-n,f113r,"f113r.31,+P0",ytaiin.okaiin.chear.ckhar.shal.shckhy.okain.okhar.chor.chky.chakain.qoky,ytaiin okaiin chear ckhar shal shckhy okain okhar chor chky chakain qoky
IT2a-n,f113r,"f113r.32,+P0",shodaiin.shkaiin.chcthal.okshedy.otal.okaiin.cphoal.otain.okaiin.chedy.qotal,shodaiin shkaiin chcthal okshedy otal okaiin cphoal otain okaiin chedy qotal
IT2a-n,f113r,"f113r.33,+P0",ykeeor.chear.okain.chear.chockhy<$>,ykeeor chear okain chear chockhy
IT2a-n,f113r,"f113r.34,+P0",<%>palshsar.lshdaiin.otshsaiin.shocfhy.qopchear.shkair.qopchdy.qoteedy.rchedy.ldy,palshsar lshdaiin otshsaiin shocfhy qopchear shkair qopchdy qoteedy rchedy ldy
IT2a-n,f113r,"f113r.35,+P0",yshs.sheeo.lkeeos.aiin.qokeees.okchedy.qotaiin.otar.okar.ockhy.rchedy.qosain,yshs sheeo lkeeos aiin qokeees okchedy qotaiin otar okar ockhy rchedy qosain
IT2a-n,f113r,"f113r.36,+P0",dcheey.sheody.shedain<$>,dcheey sheody shedain
IT2a-n,f113r,"f113r.37,+P0",<%>tshedy.qokaiin.shedar.sheocphy.okchdy.pcheody.opchear.opchedy.lfchedy.otal,tshedy qokaiin shedar sheocphy okchdy pcheody opchear opchedy lfchedy otal
IT2a-n,f113r,"f113r.38,+P0",daiin.sheor.qoteey.daiin.okchedy.sheos.aiin<$>,daiin sheor qoteey daiin okchedy sheos aiin
IT2a-n,f113r,"f113r.39,+P0",<%>pcheockhy.lkchey.qofsheeey.lkeody.kcheodaiin.por.sheed.qopoeey.pokeey.rair.aly,pcheockhy lkchey qofsheeey lkeody kcheodaiin por sheed qopoeey pokeey rair aly
IT2a-n,f113r,"f113r.40,+P0",tarar.cheey.cheokeol.chcheey.cthes.aiin.ctheey.ctharad.shee.qotchey.taram,tarar cheey cheokeol chcheey cthes aiin ctheey ctharad shee qotchey taram
IT2a-n,f113r,"f113r.41,+P0",dsheo.ain.okaiin.cheey.taiin.lkeechey.okain.sheey.qoees.okeeody<$>,dsheo ain okaiin cheey taiin lkeechey okain sheey qoees okeeody
IT2a-n,f113r,"f113r.42,+P0",<%>pcheodaiin.sholkeechy.or.alkar.otchedy.cheol.tcheor.qokchedy.pchor.aral,pcheodaiin sholkeechy or alkar otchedy cheol tcheor qokchedy pchor aral
IT2a-n,f113r,"f113r.43,+P0",ykcheor.cseeod.lkar.ar.al.s.aiin.cheeey.ol.chedy.lchey.lkar.am.chedam,ykcheor cseeod lkar ar al s aiin cheeey ol chedy lchey lkar am chedam
IT2a-n,f113r,"f113r.44,+P0",cheeky.lkedy.chedy.lkaiin<$>,cheeky lkedy chedy lkaiin
IT2a-n,f113r,"f113r.45,+P0",<%>tchodairos.ar.chey.qotaiin.opchey.chtaiir.shedy.qotor.sheol.qotody.tedy,tchodairos ar chey qotaiin opchey chtaiir shedy qotor sheol qotody tedy
IT2a-n,f113r,"f113r.46,+P0",oaiin.cheokeeos.lkaiin.chkal.kar.cheeody.qokeeody.qokeey.chos.ar.aiin.ol,oaiin cheokeeos lkaiin chkal kar cheeody qokeeody qokeey chos ar aiin ol
IT2a-n,f113r,"f113r.47,+P0",y.sheol.keechey.cholkeedy.qokaiin.chedal.lkches.ar.okain.qokaiin.oriim,y sheol keechey cholkeedy qokaiin chedal lkches ar okain qokaiin oriim
IT2a-n,f113r,"f113r.48,+P0",tchoarorshy.qokaiin.shey.chckhhy.sheolkchy.qokeol.kaiin.checkhy.ralchs,tchoarorshy qokaiin shey chckhhy sheolkchy qokeol kaiin checkhy ralchs
IT2a-n,f113r,"f113r.49,+P0",sain.cheeey.cheo.kcheey.qokeey.lkeeey.okeeey.lkchey.lchor.aiin.otain.al,sain cheeey cheo kcheey qokeey lkeeey okeeey lkchey lchor aiin otain al
IT2a-n,f113r,"f113r.50,+P0",tchedy.okeey.cheeos.lkaiin.chey.otain.cheeody.qokeeody.okaiin.oteedy,tchedy okeey cheeos lkaiin chey otain cheeody qokeeody okaiin oteedy
IT2a-n,f113r,"f113r.51,+P0",ykeeol.qokaiin.olkal.airody.okaiin.okalal.loary<$>,ykeeol qokaiin olkal airody okaiin okalal loary
IT2a-n,f113v,"f113v.1,@P0",<%>folorarom.otchey.qotar.air.otair.opchedy.qokeedody.cheykeeoy.rol.lkar.chsamoky,folorarom otchey qotar air otair opchedy qokeedody cheykeeoy rol lkar chsamoky
IT2a-n,f113v,"f113v.2,+P0",teoar.ain.qotar.ycheey.otaiir.otaiin.okchy.lkchdy.oteol.ar.al.araiin.okal.cheyor,teoar ain qotar ycheey otaiir otaiin okchy lkchdy oteol ar al araiin okal cheyor
IT2a-n,f113v,"f113v.3,+P0",sar.aiin.chotar.okeeodar.qokain.olol.olam<$>,sar aiin chotar okeeodar qokain olol olam
IT2a-n,f113v,"f113v.4,+P0",<%>fchoctheody.keeodar.oteedy.rchedy.qokechy.otches.oporaiin.oteody.otaiin.otl.aroshy,fchoctheody keeodar oteedy rchedy qokechy otches oporaiin oteody otaiin otl aroshy
IT2a-n,f113v,"f113v.5,+P0",dcheos.otaiin.otedy.otodaiin.qokeey.rchchy.qeeeear.oteedy.qokeedy.otedar.ar.t.oteesal,dcheos otaiin otedy otodaiin qokeey rchchy qeeeear oteedy qokeedy otedar ar t oteesal
IT2a-n,f113v,"f113v.6,+P0",tcheolchy.lcheol.chockhy.cheodoiidaiin<$>,tcheolchy lcheol chockhy cheodoiidaiin
IT2a-n,f113v,"f113v.7,+P0",<%>fcheshd.teody.lkeeody.oteedy.lchealaim.shockhol.opchedy.qotaiin.otar.ar.al.oteal,fcheshd teody lkeeody oteedy lchealaim shockhol opchedy qotaiin otar ar al oteal
IT2a-n,f113v,"f113v.8,+P0",ycheody.qokeeor.choltar.olkam.chokam.odal.sheckhy.qokchedy.otor.otar.toky,ycheody qokeeor choltar olkam chokam odal sheckhy qokchedy otor otar toky
IT2a-n,f113v,"f113v.9,+P0",dair.ar.okaiin.chokaiin.checkhol.cholkaiin.olchy<$>,dair ar okaiin chokaiin checkhol cholkaiin olchy
IT2a-n,f113v,"f113v.10,+P0",<%>polaiin.oteol.otedy.ar.ar.al.kedy.qokeedy.olar.aiin.kchey.dal.otor.ar.opchey.ro,polaiin oteol otedy ar ar al kedy qokeedy olar aiin kchey dal otor ar opchey ro
IT2a-n,f113v,"f113v.11,+P0",or.sheor.oteeo.cheey.olkeey.otol.chotair.otar.qotar.okar.oko.lkedal.ram,or sheor oteeo cheey olkeey otol chotair otar qotar okar oko lkedal ram
IT2a-n,f113v,"f113v.12,+P0",solchedy.otsheody.arl.olchey.oror<$>,solchedy otsheody arl olchey oror
IT2a-n,f113v,"f113v.13,+P0",<%>poraiin.otar.ar.okol.shedy.qokchedy.otchdy.qotor.qoteedar.roral.fchee.llor,poraiin otar ar okol shedy qokchedy otchdy qotor qoteedar roral fchee llor
IT2a-n,f113v,"f113v.14,+P0",dar.al.sheey.qotaiin.chor.cthol.okeshos.olchedy.qokaiin.okal.okaiin.olo,dar al sheey qotaiin chor cthol okeshos olchedy qokaiin okal okaiin olo
IT2a-n,f113v,"f113v.15,+P0",?ar.ar.okeey.oeky.otcheedaiin.ol.tchdy.pcheol.kcheor.raiin.cheey.qokaram,ar okeey oeky otcheedaiin ol tchdy pcheol kcheor raiin cheey qokaram
IT2a-n,f113v,"f113v.16,+P0",daiin.chl.lkeey.lkaiin.chdain.qokain.sheor.okalchedy.qokar.olkam.ar,daiin chl lkeey lkaiin chdain qokain sheor okalchedy qokar olkam ar
IT2a-n,f113v,"f113v.17,+P0",saraiin.shedy.lcheey.olkar.okaiin.cthor.oraiin.yteeeor<$>,saraiin shedy lcheey olkar okaiin cthor oraiin yteeeor
IT2a-n,f113v,"f113v.18,+P0",<%>pychdar.chckhedy.otshedy.tcheepchey.lky.lkches.qokody.lkeshdy.fchocthar.opam,pychdar chckhedy otshedy tcheepchey lky lkches qokody lkeshdy fchocthar opam
IT2a-n,f113v,"f113v.19,+P0",daiin.qokeeody.qokar.okaiin.qokaiin.okar.checthy.okalched.lchal.qckham,daiin qokeeody qokar okaiin qokaiin okar checthy okalched lchal qckham
IT2a-n,f113v,"f113v.20,+P0",lkaiin.chckhhy.chody.otchar.or.otary.olaiin<$>,lkaiin chckhhy chody otchar or otary olaiin
IT2a-n,f113v,"f113v.21,+P0",<%>polaiin.otar.qotain.chtol.tarol.cheol.kaiin.chpkcheos.okar.aithchr.lo,polaiin otar qotain chtol tarol cheol kaiin chpkcheos okar aithchr lo
IT2a-n,f113v,"f113v.22,+P0",okaiin.okaiin.cheeky.raiin.olal.okaiin.cheody.okaiin.okaiin.otar.aly,okaiin okaiin cheeky raiin olal okaiin cheody okaiin okaiin otar aly
IT2a-n,f113v,"f113v.23,+P0",ykaiin.al.kar.okain.qokaiin.chokair.okar.al.cheody.qokar.otal.lkl.lol,ykaiin al kar okain qokaiin chokair okar al cheody qokar otal lkl lol
IT2a-n,f113v,"f113v.24,+P0",olkeey.lcheey.loar.cheos<$>,olkeey lcheey loar cheos
IT2a-n,f113v,"f113v.25,+P0",<%>tokary.lkchey.lkeedy.otey.pcheol.qopchey.cthol.opaiin.ol.keeor.opshedy.qotam,tokary lkchey lkeedy otey pcheol qopchey cthol opaiin ol keeor opshedy qotam
IT2a-n,f113v,"f113v.26,+P0",okiin.al.keechy.qoteeol.otar.ar.otchey.otaiin.al.otaiin.otol.qotody.loty,okiin al keechy qoteeol otar ar otchey otaiin al otaiin otol qotody loty
IT2a-n,f113v,"f113v.27,+P0",ycheeol.cheeo.alkeedy<$>,ycheeol cheeo alkeedy
IT2a-n,f113v,"f113v.28,+P0",<%>paiir.oteey.lkaiin.oshox.ar.ash.opheey.cphedy.opcheody.okalchdy.qotol.oky,paiir oteey lkaiin oshox ar ash opheey cphedy opcheody okalchdy qotol oky
IT2a-n,f113v,"f113v.29,+P0",ykeeol.chedy.qokeey.olkeeey.okaiin.ar.cthey.okaiin.al.lor.air.arald,ykeeol chedy qokeey olkeeey okaiin ar cthey okaiin al lor air arald
IT2a-n,f113v,"f113v.30,+P0",ysheey.qoeey.or.aiiin.okeeol.otain.ar.al.okaiiin.aiin.shody.otcham,ysheey qoeey or aiiin okeeol otain ar al okaiiin aiin shody otcham
IT2a-n,f113v,"f113v.31,+P0",daiiin.cheol.teeoar.shek.lchedy.okaiin.chckhaiin.otaiin.otaiin.araral,daiiin cheol teeoar shek lchedy okaiin chckhaiin otaiin otaiin araral
IT2a-n,f113v,"f113v.32,+P0",sheol.keey.qokain.char.ar.olar.aiiin.okar<$>,sheol keey qokain char ar olar aiiin okar
IT2a-n,f113v,"f113v.33,+P0",<%>polsaisy.oteo.qokeedy.qokaiin.okal.qofcheol.qokaiin.opalor.lkch.ofchr,polsaisy oteo qokeedy qokaiin okal qofcheol qokaiin opalor lkch ofchr
IT2a-n,f113v,"f113v.34,+P0",daiin.cheaiin.okchey.cheky.qokain.otecheedy.qokaiin.chckhey.cheoram,daiin cheaiin okchey cheky qokain otecheedy qokaiin chckhey cheoram
IT2a-n,f113v,"f113v.35,+P0",qokaiin.air.lor.chedy.otain<$>,qokaiin air lor chedy otain
IT2a-n,f113v,"f113v.36,+P0",<%>ofaral.olkaiin.okar.okeeedy.tshedy.qokeedy.otcheypchedy.tsho.lteam,ofaral olkaiin okar okeeedy tshedy qokeedy otcheypchedy tsho lteam
IT2a-n,f113v,"f113v.37,+P0",qol.aiin.olaiin.oteeey.lchedy.qokair.ydaiin<$>,qol aiin olaiin oteeey lchedy qokair ydaiin
IT2a-n,f113v,"f113v.38,+P0",<%>pcholky.otar.airol.okeedy.chokor.sheedy.oteey.teear.otorsheey.qoteal,pcholky otar airol okeedy chokor sheedy oteey teear otorsheey qoteal
IT2a-n,f113v,"f113v.39,+P0",osheol.cheol.ar.aloiiin.oteeey.otain.chekey.qokain.chcthy.qotam.lr,osheol cheol ar aloiiin oteeey otain chekey qokain chcthy qotam lr
IT2a-n,f113v,"f113v.40,+P0",oraiin.cheor.alkain.oteey.ar.aiin.otaiin.okeey.lkeeedy.qoeeeey.aiin,oraiin cheor alkain oteey ar aiin otaiin okeey lkeeedy qoeeeey aiin
IT2a-n,f113v,"f113v.41,+P0",dair.aiin.okain.ar.aiin.cheody<$>,dair aiin okain ar aiin cheody
IT2a-n,f113v,"f113v.42,+P0",<%>pol.keeo.dy.qoeees.aiin.oraiin.oteol.fchedy.oteeey.dar.otakeol.ol,pol keeo dy qoeees aiin oraiin oteol fchedy oteeey dar otakeol ol
IT2a-n,f113v,"f113v.43,+P0",ycheol.keey.lkeees.or.aiin.otaiin.chkain.olar.olchedy.qok.aiin.os,ycheol keey lkeees or aiin otaiin chkain olar olchedy qok aiin os
IT2a-n,f113v,"f113v.44,+P0",daiin.cheal.otain.okar.otaiin.oloiin<$>,daiin cheal otain okar otaiin oloiin
IT2a-n,f113v,"f113v.45,+P0",<%>polaiin.arol.shear.okeeeody.lsar.lkeey.opchedy.qokchdy.ota.aram,polaiin arol shear okeeeody lsar lkeey opchedy qokchdy ota aram
IT2a-n,f113v,"f113v.46,+P0",olkaiin.cheey.lain.al.cheey<$>,olkaiin cheey lain al cheey
IT2a-n,f113v,"f113v.47,+P0",<%>polaiin.ksheeol.lkaiin.tair.shey.qotain.ar.akal.shey.qopchedy.ldy,polaiin ksheeol lkaiin tair shey qotain ar akal shey qopchedy ldy
IT2a-n,f113v,"f113v.48,+P0",ycheol.cheey.qol.lsheedy.qokaiin.chedy.kain.qokeeedy.lkaiin.okal.dy,ycheol cheey qol lsheedy qokaiin chedy kain qokeeedy lkaiin okal dy
IT2a-n,f113v,"f113v.49,+P0",yshey.teeo.oteedy.qokeey.otaiin.olaiin.cheokain.lkeey.ltal.keedy<$>,yshey teeo oteedy qokeey otaiin olaiin cheokain lkeey ltal keedy
IT2a-n,f114r,"f114r.1,@P0",<%>tchedol.doiros.pcheos.ytaiin.okody.yteeed.oteeodl.opaiin.okarol,tchedol doiros pcheos ytaiin okody yteeed oteeodl opaiin okarol
IT2a-n,f114r,"f114r.2,+P0",deedar.qoteeddy.dair.okedy.okoeey.raiin.oor.cheed.ol.keeed.lkeeedam,deedar qoteeddy dair okedy okoeey raiin oor cheed ol keeed lkeeedam
IT2a-n,f114r,"f114r.3,+P0",ycheod<$>,ycheod
IT2a-n,f114r,"f114r.4,+P0",<%>fdeechdy.opchedaiin.ypchedy.odaly.chedy.qop.cheokaiin.shedy.podair.ochedal,fdeechdy opchedaiin ypchedy odaly chedy qop cheokaiin shedy podair ochedal
IT2a-n,f114r,"f114r.5,+P0",laiin.chedy.qokaiin.chdy.daiin.dchdas.eedol.chdol.kchedy.cho.kaiin.chdy,laiin chedy qokaiin chdy daiin dchdas eedol chdol kchedy cho kaiin chdy
IT2a-n,f114r,"f114r.6,+P0",qoeedy.okchedy.daiiin.chedy.daiin.ykeedy.okeeedy.chedol.chdaiin.ykar.dary,qoeedy okchedy daiiin chedy daiin ykeedy okeeedy chedol chdaiin ykar dary
IT2a-n,f114r,"f114r.7,+P0",cheol.dchedy.dkchs.aiin.chdedy.qodaiin.okchedaiin.chain,cheol dchedy dkchs aiin chdedy qodaiin okchedaiin chain
IT2a-n,f114r,"f114r.8,+P0",fchey.dam.okchedam.qokeedaiin.otairar.okchedy.otaiin.opcheol.ofchedaiis.ocphy,fchey dam okchedam qokeedaiin otairar okchedy otaiin opcheol ofchedaiis ocphy
IT2a-n,f114r,"f114r.9,+P0",dcheod.qodaiin.daiin.chey.kal.dody.chdairod.okchdy.chody.daiin.dar.oar.orold,dcheod qodaiin daiin chey kal dody chdairod okchdy chody daiin dar oar orold
IT2a-n,f114r,"f114r.10,+P0",qokeedy.chdodaiin.qoedeey.chdaiin.chedalos<$>,qokeedy chdodaiin qoedeey chdaiin chedalos
IT2a-n,f114r,"f114r.11,+P0",<%>dalchy.kolky.qoedaiin.dolor.shedy.qokchdy.ofchedy.tolpchy.doiiin.chocfhdy.opailo,dalchy kolky qoedaiin dolor shedy qokchdy ofchedy tolpchy doiiin chocfhdy opailo
IT2a-n,f114r,"f114r.12,+P0",ykcheshd.ol.air.okaiin.otedy.ykeeey.teos.lair.sheod.chody.otchedair.okom,ykcheshd ol air okaiin otedy ykeeey teos lair sheod chody otchedair okom
IT2a-n,f114r,"f114r.13,+P0",qokchedy.daiin.octhdy<$>,qokchedy daiin octhdy
IT2a-n,f114r,"f114r.14,+P0",<%>solpchd.oiin.chcthdy.qodair.ol.daldy.qopdain.opdaiin.opdairody.opdaildo.ary,solpchd oiin chcthdy qodair ol daldy qopdain opdaiin opdairody opdaildo ary
IT2a-n,f114r,"f114r.15,+P0",qoedy.otair.otar.okod.chodar.y.dal.oeedy.qokolkchdy.dalol.y.qokaiin.ched.al,qoedy otair otar okod chodar y dal oeedy qokolkchdy dalol y qokaiin ched al
IT2a-n,f114r,"f114r.16,+P0",cheoal.sheedo.lkol.dair.dair.chdair.cheoty.otal.cheo.dair.chekor.otol.chedy,cheoal sheedo lkol dair dair chdair cheoty otal cheo dair chekor otol chedy
IT2a-n,f114r,"f114r.17,+P0",qokeedain.cheedy.qokey.qokeeodaiin.daiin.octhd.akaiin.otchedy.qokchedy.chckhd,qokeedain cheedy qokey qokeeodaiin daiin octhd akaiin otchedy qokchedy chckhd
IT2a-n,f114r,"f114r.18,+P0",lcheos.okar.y.cheodeeey.qoeeody.qodaiin.daildain<$>,lcheos okar y cheodeeey qoeeody qodaiin daildain
IT2a-n,f114r,"f114r.19,+P0",<%>pairody.shedar.qopchdy.dchedy.dol.qopchedy.daiin.ofchedaiin.chodaiin.opair.dar.oty,pairody shedar qopchdy dchedy dol qopchedy daiin ofchedaiin chodaiin opair dar oty
IT2a-n,f114r,"f114r.20,+P0",sair.chedaiin.dalchdy.daiidy.olchedy.chedaiin.oteedy.qoted.aiin.otar.otedy.do.rol,sair chedaiin dalchdy daiidy olchedy chedaiin oteedy qoted aiin otar otedy do rol
IT2a-n,f114r,"f114r.21,+P0",lcheey.lchedo.lcheo.dkair,lcheey lchedo lcheo dkair
IT2a-n,f114r,"f114r.22,+P0",tchedair.shodaiin.dair.kchedy.qopeedy.chdypdaiin.qokairolchdy.rodeedy.qcphhedy,tchedair shodaiin dair kchedy qopeedy chdypdaiin qokairolchdy rodeedy qcphhedy
IT2a-n,f114r,"f114r.23,+P0",orcheo.al.taiin.qokedaiin.oeain.al.s.ain.ches<$>,orcheo al taiin qokedaiin oeain al s ain ches
IT2a-n,f114r,"f114r.24,+P0",<%>tchedaiin.oldal.chor.chpeeeey.chcphey.cphochy.chos.aiir.chty.chopo.sair.cphy.dair,tchedaiin oldal chor chpeeeey chcphey cphochy chos aiir chty chopo sair cphy dair
IT2a-n,f114r,"f114r.25,+P0",oaiil.chey.qokeedy.chedy.qoeey.qokodaiin.cheey.kais.aiy.okol.aiir.otair.or.airy,oaiil chey qokeedy chedy qoeey qokodaiin cheey kais aiy okol aiir otair or airy
IT2a-n,f114r,"f114r.26,+P0",ycheeodaiin.olkaiir.qokaiin.chodaiin.okar.olkaiin.okaiin.cheody.airoy.olam,ycheeodaiin olkaiir qokaiin chodaiin okar olkaiin okaiin cheody airoy olam
IT2a-n,f114r,"f114r.27,+P0",cheeo.daiin.sheedy.qodaiin.ksam.chodal.olchedy<$>,cheeo daiin sheedy qodaiin ksam chodal olchedy
IT2a-n,f114r,"f114r.28,+P0",<%>pchedairs.oeail.chotar.qokeedair.olkaiin.opdaiin.otol.dair.chdy.tedair.aiisaim,pchedairs oeail chotar qokeedair olkaiin opdaiin otol dair chdy tedair aiisaim
IT2a-n,f114r,"f114r.29,+P0",chol.oeedy.keedy.chcheky.cheodeey.keedeedy.daiiin.ald.air.ar.shol.chedy.otchedy.qoty,chol oeedy keedy chcheky cheodeey keedeedy daiiin ald air ar shol chedy otchedy qoty
